Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-11-09,20:00:00,0,683.0,811.12,0.0,128.12
2020-11-09,21:00:00,0,782.7,930.49,0.0,147.79
2020-11-09,22:00:00,0,762.46,903.5,0.0,141.04
2020-11-09,23:00:00,0,784.9,933.12,0.0,148.22
2020-11-10,00:00:00,0,784.5,932.64,0.0,148.14
2020-11-10,01:00:00,0,787.3,841.65,0.0,54.35
2020-11-10,02:00:00,0,781.5,929.06,0.0,147.56
2020-11-10,03:00:00,0,783.5,931.45,0.0,147.95
2020-11-10,04:00:00,0,786.3,934.79,0.0,148.49
2020-11-10,05:00:00,0,770.3,914.73,0.0,144.43
2020-11-10,06:00:00,0,738.4,876.65,0.0,138.25
2020-11-10,07:00:00,0,714.5,847.16,0.0,132.66
2020-11-10,08:00:00,0,676.4,801.69,0.0,125.29
2020-11-10,09:00:00,0,491.5,580.98,0.0,89.48
2020-11-10,10:00:00,0,402.1,474.27,0.0,72.17
2020-11-10,11:00:00,0,394.6,465.32,0.0,70.72
2020-11-10,12:00:00,0,551.5,652.6,0.0,101.1
2020-11-10,13:00:00,0,448.7,529.89,0.0,81.19
2020-11-10,14:00:00,0,467.0,551.74,0.0,84.74
2020-11-10,15:00:00,0,398.1,469.49,0.0,71.39
2020-11-10,16:00:00,0,591.9,702.75,0.0,110.85
2020-11-10,17:00:00,0,667.8,793.34,0.0,125.54
2020-11-10,18:00:00,0,781.4,928.94,0.0,147.54
2020-11-10,19:00:00,0,788.3,937.18,0.0,148.88
2020-11-10,20:00:00,0,779.9,927.15,0.0,147.25
2020-11-10,21:00:00,0,786.6,935.15,0.0,148.55
2020-11-10,22:00:00,0,790.2,939.45,0.0,149.25
2020-11-10,23:00:00,0,768.0,912.95,0.0,144.95
2020-11-11,00:00:00,0,739.8,879.29,0.0,139.49
2020-11-11,01:00:00,0,612.0,726.74,0.0,114.74
2020-11-11,02:00:00,0,365.6,432.62,0.0,67.02
2020-11-11,03:00:00,0,177.6,302.55,0.0,124.95
2020-11-11,04:00:00,0,249.4,293.92,0.0,44.52
2020-11-11,05:00:00,0,225.9,265.87,0.0,39.97
2020-11-11,06:00:00,0,235.1,276.85,0.0,41.75
2020-11-11,07:00:00,0,408.4,483.71,0.0,75.31
2020-11-11,08:00:00,0,437.6,518.57,0.0,80.97
2020-11-11,09:00:00,0,420.2,497.8,0.0,77.6
2020-11-11,10:00:00,0,516.7,518.65,0.0,1.95
2020-11-11,11:00:00,0,343.3,406.01,0.0,62.71
2020-11-11,12:00:00,0,298.9,353.01,0.0,54.11
2020-11-11,13:00:00,0,209.7,246.53,0.0,36.83
2020-11-11,14:00:00,0,127.0,242.15,0.0,115.15
2020-11-11,15:00:00,0,61.8,137.51,0.0,75.71
2020-11-11,16:00:00,0,55.8,130.35,0.0,74.55
2020-11-11,17:00:00,0,67.3,144.08,0.0,76.78
2020-11-11,18:00:00,0,154.9,275.45,0.0,120.55
2020-11-11,19:00:00,0,273.8,323.05,0.0,49.25
2020-11-11,20:00:00,0,405.0,479.65,0.0,74.65
2020-11-11,21:00:00,0,479.4,568.46,0.0,89.06
2020-11-11,22:00:00,0,353.7,418.42,0.0,64.72
2020-11-11,23:00:00,0,382.2,452.44,0.0,70.24
2020-11-12,00:00:00,0,229.6,270.29,0.0,40.69
2020-11-12,01:00:00,0,302.9,357.78,0.0,54.88
2020-11-12,02:00:00,0,370.7,438.71,0.0,68.01
2020-11-12,03:00:00,0,338.1,399.8,0.0,61.7
2020-11-12,04:00:00,0,423.4,501.62,0.0,78.22
2020-11-12,05:00:00,0,513.1,540.94,0.0,27.84
2020-11-12,06:00:00,0,544.4,578.3,0.0,33.9
2020-11-12,07:00:00,0,413.5,489.8,0.0,76.3
2020-11-12,08:00:00,0,384.3,454.94,0.0,70.64
2020-11-12,09:00:00,0,457.0,541.72,0.0,84.72
2020-11-12,10:00:00,0,133.7,250.15,0.0,116.45
2020-11-12,11:00:00,0,124.5,239.17,0.0,114.67
2020-11-12,12:00:00,0,167.8,290.85,0.0,123.05
2020-11-12,13:00:00,0,131.8,247.88,0.0,116.08
2020-11-12,14:00:00,0,73.3,159.77,0.0,86.47
2020-11-12,15:00:00,0,0.0,119.77,0.0,119.77
2020-11-12,16:00:00,0,163.7,285.96,0.0,122.26
2020-11-12,17:00:00,0,244.0,286.99,0.0,42.99
2020-11-12,18:00:00,0,234.8,276.01,0.0,41.21
2020-11-12,19:00:00,0,292.1,344.52,0.0,52.42
2020-11-12,20:00:00,0,342.3,404.44,0.0,62.14
2020-11-12,21:00:00,0,473.7,561.29,0.0,87.59
2020-11-12,22:00:00,0,546.4,648.07,0.0,101.67
2020-11-12,23:00:00,0,427.5,506.14,0.0,78.64
2020-11-13,00:00:00,0,567.7,673.49,0.0,105.79
2020-11-13,01:00:00,0,582.7,691.4,0.0,108.7
2020-11-13,02:00:00,0,610.6,724.7,0.0,114.1
2020-11-13,03:00:00,0,638.2,757.64,0.0,119.44
2020-11-13,04:00:00,0,561.4,665.97,0.0,104.57
2020-11-13,05:00:00,0,421.9,499.46,0.0,77.56
2020-11-13,06:00:00,0,200.9,235.66,0.0,34.76
2020-11-13,07:00:00,0,151.2,149.75,1.45,0.0
2020-11-13,08:00:00,0,240.7,283.17,0.0,42.47
2020-11-13,09:00:00,0,423.1,500.89,0.0,77.79
2020-11-13,10:00:00,0,629.52,757.53,0.0,128.0
2020-11-13,11:00:00,0,707.3,851.57,0.0,144.27
2020-11-13,12:00:00,0,349.68,888.7,0.0,539.02
2020-11-13,13:00:00,0,0.0,873.78,0.0,873.78
2020-11-13,14:00:00,0,502.84,787.12,0.0,284.27
2020-11-13,15:00:00,0,707.0,839.77,0.0,132.77
2020-11-13,16:00:00,0,714.1,848.24,0.0,134.14
2020-11-13,17:00:00,0,658.2,781.52,0.0,123.32
2020-11-13,18:00:00,0,660.4,784.14,0.0,123.74
2020-11-13,19:00:00,0,652.3,774.47,0.0,122.17
2020-11-13,20:00:00,0,691.0,820.67,0.0,129.67
2020-11-13,21:00:00,0,765.1,909.49,0.0,144.39
2020-11-13,22:00:00,0,771.99,908.27,0.0,136.28
2020-11-13,23:00:00,0,786.0,934.43,0.0,148.43
2020-11-14,00:00:00,0,766.5,911.16,0.0,144.66
2020-11-14,01:00:00,0,767.9,912.83,0.0,144.93
2020-11-14,02:00:00,0,732.1,870.09,0.0,137.99
2020-11-14,03:00:00,0,722.8,858.99,0.0,136.19
2020-11-14,04:00:00,0,626.5,743.68,0.0,117.18
2020-11-14,05:00:00,0,514.8,610.35,0.0,95.55
2020-11-14,06:00:00,0,383.8,453.98,0.0,70.18
2020-11-14,07:00:00,0,389.8,461.14,0.0,71.34
2020-11-14,08:00:00,0,532.96,634.7,0.0,101.73
2020-11-14,09:00:00,0,554.29,660.48,0.0,106.19
2020-11-14,10:00:00,0,529.95,632.07,0.0,102.13
2020-11-14,11:00:00,0,447.55,532.05,0.0,84.5
2020-11-14,12:00:00,0,522.51,624.67,0.0,102.16
2020-11-14,13:00:00,0,600.6,712.76,0.0,112.16
2020-11-14,14:00:00,0,579.1,687.1,0.0,108.0
2020-11-14,15:00:00,0,589.8,699.87,0.0,110.07
2020-11-14,16:00:00,0,698.3,829.38,0.0,131.08
2020-11-14,17:00:00,0,582.3,690.92,0.0,108.62
2020-11-14,18:00:00,0,752.0,893.85,0.0,141.85
2020-11-14,19:00:00,0,755.4,897.91,0.0,142.51
2020-11-14,20:00:00,0,749.8,891.22,0.0,141.42
2020-11-14,21:00:00,0,771.7,917.36,0.0,145.66
2020-11-14,22:00:00,0,764.47,904.09,0.0,139.62
2020-11-14,23:00:00,0,723.7,860.07,0.0,136.37
2020-11-15,00:00:00,0,750.9,892.54,0.0,141.64
2020-11-15,01:00:00,0,740.6,880.24,0.0,139.64
2020-11-15,02:00:00,0,779.4,926.55,0.0,147.15
2020-11-15,03:00:00,0,784.7,932.88,0.0,148.18
2020-11-15,04:00:00,0,780.2,927.51,0.0,147.31
2020-11-15,05:00:00,0,783.4,931.33,0.0,147.93
2020-11-15,06:00:00,0,784.9,933.12,0.0,148.22
2020-11-15,07:00:00,0,776.7,921.92,0.0,145.22
2020-11-15,08:00:00,0,756.1,897.33,0.0,141.23
2020-11-15,09:00:00,0,724.73,875.69,0.0,150.96
2020-11-15,10:00:00,0,447.45,815.64,0.0,368.19
2020-11-15,11:00:00,0,130.54,849.54,0.0,719.0
2020-11-15,12:00:00,0,198.2,861.36,0.0,663.16
2020-11-15,13:00:00,0,602.63,834.03,0.0,231.4
2020-11-15,14:00:00,0,662.68,844.53,0.0,181.85
2020-11-15,15:00:00,0,696.81,927.25,0.0,230.44
2020-11-15,16:00:00,0,793.4,848.94,0.0,55.54
2020-11-15,17:00:00,0,794.1,849.77,0.0,55.67
2020-11-15,18:00:00,0,788.8,843.44,0.0,54.64
2020-11-15,19:00:00,0,731.7,869.62,0.0,137.92
2020-11-15,20:00:00,0,744.9,885.37,0.0,140.47
2020-11-15,21:00:00,0,785.7,934.07,0.0,148.37
2020-11-15,22:00:00,0,784.9,933.12,0.0,148.22
2020-11-15,23:00:00,0,784.1,932.16,0.0,148.06
2020-11-16,00:00:00,0,786.1,934.55,0.0,148.45
2020-11-16,01:00:00,0,723.4,859.71,0.0,136.31
2020-11-16,02:00:00,0,752.8,894.8,0.0,142.0
2020-11-16,03:00:00,0,761.8,905.55,0.0,143.75
2020-11-16,04:00:00,0,759.2,902.44,0.0,143.24
2020-11-16,05:00:00,0,757.3,900.17,0.0,142.87
2020-11-16,06:00:00,0,760.1,903.52,0.0,143.42
2020-11-16,07:00:00,0,757.9,899.48,0.0,141.58
2020-11-16,08:00:00,0,678.78,886.31,0.0,207.53
2020-11-16,09:00:00,0,645.77,919.85,0.0,274.09
2020-11-16,10:00:00,0,470.07,913.52,0.0,443.46
2020-11-16,11:00:00,0,374.28,918.42,0.0,544.14
2020-11-16,12:00:00,0,488.17,918.78,0.0,430.61
2020-11-16,13:00:00,0,634.07,915.67,0.0,281.6
2020-11-16,14:00:00,0,644.8,916.27,0.0,271.47
2020-11-16,15:00:00,0,782.86,916.03,0.0,133.17
2020-11-16,16:00:00,0,779.0,926.08,0.0,147.08
2020-11-16,17:00:00,0,754.4,896.71,0.0,142.31
2020-11-16,18:00:00,0,704.0,834.63,0.0,130.63
2020-11-16,19:00:00,0,774.8,920.1,0.0,145.3
2020-11-16,20:00:00,0,726.1,861.97,0.0,135.87
2020-11-16,21:00:00,0,679.5,805.39,0.0,125.89
2020-11-16,22:00:00,0,758.5,900.64,0.0,142.14
2020-11-16,23:00:00,0,780.9,927.38,0.0,146.48
2020-11-17,00:00:00,0,728.3,864.59,0.0,136.29
2020-11-17,01:00:00,0,669.0,792.85,0.0,123.85
2020-11-17,02:00:00,0,695.2,824.13,0.0,128.93
2020-11-17,03:00:00,0,680.9,807.06,0.0,126.16
2020-11-17,04:00:00,0,641.8,760.39,0.0,118.59
2020-11-17,05:00:00,0,613.9,727.08,0.0,113.18
2020-11-17,06:00:00,0,683.7,810.4,0.0,126.7
2020-11-17,07:00:00,0,706.1,839.06,0.0,132.96
2020-11-17,08:00:00,0,703.7,836.2,0.0,132.5
2020-11-17,09:00:00,0,609.44,727.21,0.0,117.77
2020-11-17,10:00:00,0,459.89,573.58,0.0,113.69
2020-11-17,11:00:00,0,478.58,573.46,0.0,94.88
2020-11-17,12:00:00,0,465.22,550.07,0.0,84.84
2020-11-17,13:00:00,0,347.5,437.15,0.0,89.64
2020-11-17,14:00:00,0,348.1,409.81,0.0,61.71
2020-11-17,15:00:00,0,370.8,436.91,0.0,66.11
2020-11-17,16:00:00,0,345.2,406.35,0.0,61.15
2020-11-17,17:00:00,0,243.5,260.62,0.0,17.12
2020-11-17,18:00:00,0,157.1,238.69,0.0,81.59
2020-11-17,19:00:00,0,259.5,279.72,0.0,20.22
2020-11-17,20:00:00,0,374.7,443.12,0.0,68.42
2020-11-17,21:00:00,0,559.3,663.47,0.0,104.17
2020-11-17,22:00:00,0,422.8,500.53,0.0,77.73
2020-11-17,23:00:00,0,616.7,731.98,0.0,115.28
2020-11-18,00:00:00,0,709.0,842.15,0.0,133.15
2020-11-18,01:00:00,0,747.1,888.0,0.0,140.9
2020-11-18,02:00:00,0,770.6,916.05,0.0,145.45
2020-11-18,03:00:00,0,767.7,912.59,0.0,144.89
2020-11-18,04:00:00,0,765.1,909.49,0.0,144.39
2020-11-18,05:00:00,0,697.5,828.43,0.0,130.93
2020-11-18,06:00:00,0,614.3,729.12,0.0,114.82
2020-11-18,07:00:00,0,548.7,650.81,0.0,102.11
2020-11-18,08:00:00,0,769.0,914.14,0.0,145.14
2020-11-18,09:00:00,0,755.5,898.03,0.0,142.53
2020-11-18,10:00:00,0,738.6,877.85,0.0,139.25
2020-11-18,11:00:00,0,772.2,917.96,0.0,145.76
2020-11-18,12:00:00,0,781.7,929.3,0.0,147.6
2020-11-18,13:00:00,0,787.3,841.65,0.0,54.35
2020-11-18,14:00:00,0,748.8,890.03,0.0,141.23
2020-11-18,15:00:00,0,673.4,799.66,0.0,126.26
2020-11-18,16:00:00,0,649.7,771.37,0.0,121.67
2020-11-18,17:00:00,0,537.9,637.92,0.0,100.02
2020-11-18,18:00:00,0,508.0,602.23,0.0,94.23
2020-11-18,19:00:00,0,521.1,617.87,0.0,96.77
2020-11-18,20:00:00,0,650.8,772.68,0.0,121.88
2020-11-18,21:00:00,0,733.4,871.65,0.0,138.25
2020-11-18,22:00:00,0,723.6,859.95,0.0,136.35
2020-11-18,23:00:00,0,725.5,861.25,0.0,135.75
2020-11-19,00:00:00,0,783.5,930.48,0.0,146.98
2020-11-19,01:00:00,0,782.7,929.53,0.0,146.83
2020-11-19,02:00:00,0,789.1,843.8,0.0,54.7
2020-11-19,03:00:00,0,787.5,841.89,0.0,54.39
2020-11-19,04:00:00,0,736.02,926.67,0.0,190.66
2020-11-19,05:00:00,0,781.5,929.06,0.0,147.56
2020-11-19,06:00:00,0,783.9,931.93,0.0,148.03
2020-11-19,07:00:00,0,784.9,933.12,0.0,148.22
2020-11-19,08:00:00,0,785.8,934.19,0.0,148.39
2020-11-19,09:00:00,0,485.38,907.1,0.0,421.72
2020-11-19,10:00:00,0,750.3,891.82,0.0,141.52
2020-11-19,11:00:00,0,737.8,876.9,0.0,139.1
2020-11-19,12:00:00,0,714.2,848.73,0.0,134.53
2020-11-19,13:00:00,0,528.8,627.43,0.0,98.63
2020-11-19,14:00:00,0,239.3,281.87,0.0,42.57
2020-11-19,15:00:00,0,139.7,162.98,0.0,23.28
2020-11-19,16:00:00,0,156.1,182.56,0.0,26.46
2020-11-19,17:00:00,0,114.4,132.78,0.0,18.38
2020-11-19,18:00:00,0,134.3,156.53,0.0,22.23
2020-11-19,19:00:00,0,128.0,149.01,0.0,21.01
2020-11-19,20:00:00,0,167.1,195.69,0.0,28.59
2020-11-19,21:00:00,0,202.1,237.46,0.0,35.36
2020-11-19,22:00:00,0,222.6,261.93,0.0,39.33
2020-11-19,23:00:00,0,190.3,223.38,0.0,33.08
2020-11-20,00:00:00,0,147.9,172.77,0.0,24.87
2020-11-20,01:00:00,0,131.9,153.67,0.0,21.77
2020-11-20,02:00:00,0,28.5,54.92,0.0,26.42
2020-11-20,03:00:00,0,8.9,19.85,0.0,10.95
2020-11-20,04:00:00,0,4.1,8.71,0.0,4.61
2020-11-20,05:00:00,0,5.5,12.24,0.0,6.74
2020-11-20,06:00:00,0,3.8,8.36,0.0,4.56
2020-11-20,07:00:00,0,5.5,12.24,0.0,6.74
2020-11-20,08:00:00,0,5.6,12.36,0.0,6.76
2020-11-20,09:00:00,0,7.2,15.42,0.0,8.22
2020-11-20,10:00:00,0,4.9,10.56,0.0,5.66
2020-11-20,11:00:00,0,5.8,12.6,0.0,6.8
2020-11-20,12:00:00,0,5.5,12.24,0.0,6.74
2020-11-20,13:00:00,0,4.9,10.56,0.0,5.66
2020-11-20,14:00:00,0,4.9,10.56,0.0,5.66
2020-11-20,15:00:00,0,2.9,6.53,0.0,3.63
2020-11-20,16:00:00,0,4.9,10.56,0.0,5.66
2020-11-20,17:00:00,0,5.0,10.68,0.0,5.68
2020-11-20,18:00:00,0,12.7,27.99,0.0,15.29
2020-11-20,19:00:00,0,26.2,55.44,0.0,29.24
2020-11-20,20:00:00,0,58.6,112.8,0.0,54.2
2020-11-20,21:00:00,0,84.1,177.19,0.0,93.09
2020-11-20,22:00:00,0,83.5,183.17,0.0,99.67
2020-11-20,23:00:00,0,52.3,105.28,0.0,52.98
2020-11-21,00:00:00,0,20.6,45.49,0.0,24.89
2020-11-21,01:00:00,0,31.4,80.33,0.0,48.93
2020-11-21,02:00:00,0,52.1,105.04,0.0,52.94
2020-11-21,03:00:00,0,35.1,74.76,0.0,39.66
2020-11-21,04:00:00,0,14.4,31.52,0.0,17.12
2020-11-21,05:00:00,0,7.2,15.42,0.0,8.22
2020-11-21,06:00:00,0,4.5,10.08,0.0,5.58
2020-11-21,07:00:00,0,5.7,12.48,0.0,6.78
2020-11-21,08:00:00,0,6.2,13.08,0.0,6.88
2020-11-21,09:00:00,0,0.0,21.87,0.0,21.87
2020-11-21,10:00:00,0,4.5,10.08,0.0,5.58
2020-11-21,11:00:00,0,4.9,10.56,0.0,5.66
2020-11-21,12:00:00,0,5.2,11.89,0.0,6.69
2020-11-21,13:00:00,0,9.0,19.97,0.0,10.97
2020-11-21,14:00:00,0,17.3,37.73,0.0,20.43
2020-11-21,15:00:00,0,34.8,74.41,0.0,39.61
2020-11-21,16:00:00,0,34.3,73.81,0.0,39.51
2020-11-21,17:00:00,0,30.5,69.27,0.0,38.77
2020-11-21,18:00:00,0,54.1,109.77,0.0,55.67
2020-11-21,19:00:00,0,99.7,209.56,0.0,109.86
2020-11-21,20:00:00,0,228.0,268.01,0.0,40.01
2020-11-21,21:00:00,0,347.8,411.01,0.0,63.21
2020-11-21,22:00:00,0,303.8,358.49,0.0,54.69
2020-11-21,23:00:00,0,178.8,209.28,0.0,30.48
2020-11-22,00:00:00,0,182.4,213.58,0.0,31.18
2020-11-22,01:00:00,0,251.7,296.3,0.0,44.6
2020-11-22,02:00:00,0,329.9,389.64,0.0,59.74
2020-11-22,03:00:00,0,344.8,407.43,0.0,62.63
2020-11-22,04:00:00,0,329.7,389.4,0.0,59.7
2020-11-22,05:00:00,0,309.7,365.53,0.0,55.83
2020-11-22,06:00:00,0,214.8,252.25,0.0,37.45
2020-11-22,07:00:00,0,279.4,329.36,0.0,49.96
2020-11-22,08:00:00,0,540.76,669.67,0.0,128.92
2020-11-22,09:00:00,0,763.68,891.0,0.0,127.32
2020-11-22,10:00:00,0,743.97,889.05,0.0,145.08
2020-11-22,11:00:00,0,325.84,780.19,0.0,454.36
2020-11-22,12:00:00,0,405.6,689.6,0.0,283.99
2020-11-22,13:00:00,0,378.03,472.84,0.0,94.81
2020-11-22,14:00:00,0,484.44,610.71,0.0,126.26
2020-11-22,15:00:00,0,709.93,849.43,0.0,139.5
2020-11-22,16:00:00,0,481.54,838.44,0.0,356.9
2020-11-22,17:00:00,0,785.4,839.39,0.0,53.99
2020-11-22,18:00:00,0,783.5,862.7,0.0,79.2
2020-11-22,19:00:00,0,781.1,859.83,0.0,78.73
2020-11-22,20:00:00,0,786.1,840.22,0.0,54.12
2020-11-22,21:00:00,0,784.8,838.67,0.0,53.87
2020-11-22,22:00:00,0,739.67,811.45,0.0,71.78
2020-11-22,23:00:00,0,593.9,771.71,0.0,177.8
2020-11-23,00:00:00,0,396.25,764.9,0.0,368.65
2020-11-23,01:00:00,0,308.14,769.59,0.0,461.45
2020-11-23,02:00:00,0,385.96,629.1,0.0,243.14
2020-11-23,03:00:00,0,541.3,642.35,0.0,101.05
2020-11-23,04:00:00,0,449.8,533.13,0.0,83.33
2020-11-23,05:00:00,0,381.5,451.6,0.0,70.1
2020-11-23,06:00:00,0,257.6,303.71,0.0,46.11
2020-11-23,07:00:00,0,117.0,135.88,0.0,18.88
2020-11-23,08:00:00,0,33.5,82.84,0.0,49.34
2020-11-23,09:00:00,0,55.6,109.22,0.0,53.62
2020-11-23,10:00:00,0,33.3,82.6,0.0,49.3
2020-11-23,11:00:00,0,14.3,31.4,0.0,17.1
2020-11-23,12:00:00,0,5.9,12.72,0.0,6.82
2020-11-23,13:00:00,0,5.1,10.8,0.0,5.7
2020-11-23,14:00:00,0,6.0,12.84,0.0,6.84
2020-11-23,15:00:00,0,3.4,7.13,0.0,3.73
2020-11-23,16:00:00,0,4.9,10.56,0.0,5.66
2020-11-23,17:00:00,0,4.1,8.71,0.0,4.61
2020-11-23,18:00:00,0,6.1,12.96,0.0,6.86
2020-11-23,19:00:00,0,11.5,24.83,0.0,13.33
2020-11-23,20:00:00,0,21.6,46.68,0.0,25.08
2020-11-23,21:00:00,0,28.3,57.95,0.0,29.65
2020-11-23,22:00:00,0,43.5,84.79,0.0,41.29
2020-11-23,23:00:00,0,51.6,106.79,0.0,55.19
2020-11-24,00:00:00,0,66.3,142.88,0.0,76.58
2020-11-24,01:00:00,0,77.8,156.61,0.0,78.81
2020-11-24,02:00:00,0,65.8,142.28,0.0,76.48
2020-11-24,03:00:00,0,36.2,76.08,0.0,39.88
2020-11-24,04:00:00,0,51.7,106.91,0.0,55.21
2020-11-24,05:00:00,0,112.0,198.81,0.0,86.81
2020-11-24,06:00:00,0,138.8,161.9,0.0,23.1
2020-11-24,07:00:00,0,134.4,156.65,0.0,22.25
2020-11-24,08:00:00,0,140.3,163.7,0.0,23.4
2020-11-24,09:00:00,0,180.9,259.32,0.0,78.42
2020-11-24,10:00:00,0,152.9,178.74,0.0,25.84
2020-11-24,11:00:00,0,108.1,219.59,0.0,111.49
2020-11-24,12:00:00,0,113.4,132.54,0.0,19.14
2020-11-24,13:00:00,0,119.2,139.47,0.0,20.27
2020-11-24,14:00:00,0,226.4,266.1,0.0,39.7
2020-11-24,15:00:00,0,284.6,335.57,0.0,50.97
2020-11-24,16:00:00,0,494.2,585.76,0.0,91.56
2020-11-24,17:00:00,0,682.5,810.52,0.0,128.02
2020-11-24,18:00:00,0,755.2,897.67,0.0,142.47
2020-11-24,19:00:00,0,656.1,779.01,0.0,122.91
2020-11-24,20:00:00,0,726.1,862.93,0.0,136.83
2020-11-24,21:00:00,0,765.7,910.2,0.0,144.5
2020-11-24,22:00:00,0,786.2,840.34,0.0,54.14
2020-11-24,23:00:00,0,778.4,925.36,0.0,146.96
2020-11-25,00:00:00,0,780.6,927.99,0.0,147.39
2020-11-25,01:00:00,0,773.0,918.91,0.0,145.91
2020-11-25,02:00:00,0,777.5,924.29,0.0,146.79
2020-11-25,03:00:00,0,678.6,805.87,0.0,127.27
2020-11-25,04:00:00,0,547.9,649.86,0.0,101.96
2020-11-25,05:00:00,0,716.1,850.63,0.0,134.53
2020-11-25,06:00:00,0,750.9,892.54,0.0,141.64
2020-11-25,07:00:00,0,778.2,925.12,0.0,146.92
2020-11-25,08:00:00,0,780.2,927.51,0.0,147.31
2020-11-25,09:00:00,0,786.8,841.06,0.0,54.26
2020-11-25,10:00:00,0,773.1,919.03,0.0,145.93
2020-11-25,11:00:00,0,771.0,916.53,0.0,145.53
2020-11-25,12:00:00,0,783.6,931.57,0.0,147.97
2020-11-25,13:00:00,0,783.5,931.45,0.0,147.95
2020-11-25,14:00:00,0,779.4,926.55,0.0,147.15
2020-11-25,15:00:00,0,689.4,818.76,0.0,129.36
2020-11-25,16:00:00,0,779.1,926.2,0.0,147.1
2020-11-25,17:00:00,0,633.5,752.03,0.0,118.53
2020-11-25,18:00:00,0,575.8,683.16,0.0,107.36
2020-11-25,19:00:00,0,549.0,651.17,0.0,102.17
2020-11-25,20:00:00,0,409.1,484.18,0.0,75.08
2020-11-25,21:00:00,0,484.7,574.42,0.0,89.72
2020-11-25,22:00:00,0,482.5,571.79,0.0,89.29
2020-11-25,23:00:00,0,521.6,618.47,0.0,96.87
2020-11-26,00:00:00,0,517.8,613.93,0.0,96.13
2020-11-26,01:00:00,0,753.2,895.28,0.0,142.08
2020-11-26,02:00:00,0,736.9,875.82,0.0,138.92
2020-11-26,03:00:00,0,785.6,906.39,0.0,120.79
2020-11-26,04:00:00,0,786.8,841.06,0.0,54.26
2020-11-26,05:00:00,0,782.9,930.73,0.0,147.83
2020-11-26,06:00:00,0,774.7,919.53,0.0,144.83
2020-11-26,07:00:00,0,783.6,912.13,0.0,128.53
2020-11-26,08:00:00,0,758.04,924.41,0.0,166.37
2020-11-26,09:00:00,0,0.0,921.66,0.0,921.66
2020-11-26,10:00:00,0,0.0,744.76,0.0,744.76
2020-11-26,11:00:00,0,0.0,902.44,0.0,902.44
2020-11-26,12:00:00,0,0.0,774.6,0.0,774.6
2020-11-26,13:00:00,0,0.0,672.79,0.0,672.79
2020-11-26,14:00:00,0,716.9,851.58,0.0,134.68
2020-11-26,15:00:00,0,504.4,597.93,0.0,93.53
2020-11-26,16:00:00,0,477.9,566.3,0.0,88.4
2020-11-26,17:00:00,0,489.6,580.27,0.0,90.67
2020-11-26,18:00:00,0,694.0,824.25,0.0,130.25
2020-11-26,19:00:00,0,698.8,829.98,0.0,131.18
2020-11-26,20:00:00,0,714.4,848.6,0.0,134.2
2020-11-26,21:00:00,0,773.3,919.27,0.0,145.97
2020-11-26,22:00:00,0,790.7,845.71,0.0,55.01
2020-11-26,23:00:00,0,780.5,927.87,0.0,147.37
2020-11-27,00:00:00,0,781.8,929.42,0.0,147.62
2020-11-27,01:00:00,0,788.3,842.85,0.0,54.55
2020-11-27,02:00:00,0,779.5,926.67,0.0,147.17
2020-11-27,03:00:00,0,787.2,841.53,0.0,54.33
2020-11-27,04:00:00,0,781.5,929.06,0.0,147.56
2020-11-27,05:00:00,0,781.7,929.3,0.0,147.6
2020-11-27,06:00:00,0,782.0,929.66,0.0,147.66
2020-11-27,07:00:00,0,787.5,841.89,0.0,54.39
2020-11-27,08:00:00,0,757.57,932.16,0.0,174.6
2020-11-27,09:00:00,0,592.49,925.96,0.0,333.47
2020-11-27,10:00:00,0,576.58,881.67,0.0,305.09
2020-11-27,11:00:00,0,0.0,890.39,0.0,890.39
2020-11-27,12:00:00,0,0.0,875.59,0.0,875.59
2020-11-27,13:00:00,0,0.0,846.82,0.0,846.82
2020-11-27,14:00:00,0,666.9,791.9,0.0,125.0
2020-11-27,15:00:00,0,210.15,787.83,0.0,577.69
2020-11-27,16:00:00,0,687.8,816.85,0.0,129.05
2020-11-27,17:00:00,0,702.9,834.87,0.0,131.97
2020-11-27,18:00:00,0,718.1,853.02,0.0,134.92
2020-11-27,19:00:00,0,759.1,902.32,0.0,143.22
2020-11-27,20:00:00,0,758.3,901.37,0.0,143.07
2020-11-27,21:00:00,0,777.1,923.81,0.0,146.71
2020-11-27,22:00:00,0,771.8,917.48,0.0,145.68
2020-11-27,23:00:00,0,762.4,906.26,0.0,143.86
2020-11-28,00:00:00,0,780.6,927.99,0.0,147.39
2020-11-28,01:00:00,0,783.2,931.09,0.0,147.89
2020-11-28,02:00:00,0,773.5,919.51,0.0,146.01
2020-11-28,03:00:00,0,780.2,927.51,0.0,147.31
2020-11-28,04:00:00,0,686.13,832.85,0.0,146.73
2020-11-28,05:00:00,0,626.9,744.16,0.0,117.26
2020-11-28,06:00:00,0,674.2,800.62,0.0,126.42
2020-11-28,07:00:00,0,624.2,740.93,0.0,116.73
2020-11-28,08:00:00,0,622.63,787.47,0.0,164.84
2020-11-28,09:00:00,0,684.7,813.15,0.0,128.45
2020-11-28,10:00:00,0,733.0,869.76,0.0,136.76
2020-11-28,11:00:00,0,485.27,910.06,0.0,424.79
2020-11-28,12:00:00,0,0.0,902.9,0.0,902.9
