Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-10-24,15:00:00,0,108.9,126.21,0.0,17.31
2020-10-24,16:00:00,0,142.3,166.08,0.0,23.78
2020-10-24,17:00:00,0,208.6,245.22,0.0,36.62
2020-10-24,18:00:00,0,202.8,238.3,0.0,35.5
2020-10-24,19:00:00,0,153.8,179.81,0.0,26.01
2020-10-24,20:00:00,0,159.0,186.02,0.0,27.02
2020-10-24,21:00:00,0,162.5,190.19,0.0,27.69
2020-10-24,22:00:00,0,163.8,191.75,0.0,27.95
2020-10-24,23:00:00,0,107.7,124.78,0.0,17.08
2020-10-25,00:00:00,0,74.5,85.15,0.0,10.65
2020-10-25,01:00:00,0,34.5,37.41,0.0,2.91
2020-10-25,02:00:00,0,16.5,16.5,0.0,0.0
2020-10-25,03:00:00,0,8.2,8.2,0.0,0.0
2020-10-25,04:00:00,0,6.1,6.1,-0.0,0.0
2020-10-25,05:00:00,0,5.2,5.2,0.0,0.0
2020-10-25,06:00:00,0,4.8,4.8,0.0,0.0
2020-10-25,07:00:00,0,5.2,5.2,0.0,0.0
2020-10-25,08:00:00,0,6.3,6.3,0.0,0.0
2020-10-25,09:00:00,0,21.1,21.41,0.0,0.31
2020-10-25,10:00:00,0,8.7,8.7,-0.0,0.0
2020-10-25,11:00:00,0,4.4,4.4,0.0,0.0
2020-10-25,12:00:00,0,2.5,2.5,0.0,0.0
2020-10-25,13:00:00,0,5.6,5.6,-0.0,0.0
2020-10-25,14:00:00,0,9.3,9.3,0.0,0.0
2020-10-25,15:00:00,0,6.4,6.4,0.0,0.0
2020-10-25,16:00:00,0,6.2,6.2,0.0,0.0
2020-10-25,17:00:00,0,14.4,14.4,0.0,0.0
2020-10-25,18:00:00,0,6.8,6.8,0.0,0.0
2020-10-25,19:00:00,0,32.8,35.38,0.0,2.58
2020-10-25,20:00:00,0,147.8,172.65,0.0,24.85
2020-10-25,21:00:00,0,16.0,16.0,0.0,0.0
2020-10-25,22:00:00,0,146.5,171.1,0.0,24.6
2020-10-25,23:00:00,0,391.3,463.3,0.0,72.0
2020-10-26,00:00:00,0,326.8,386.31,0.0,59.51
2020-10-26,01:00:00,0,412.5,488.61,0.0,76.11
2020-10-26,02:00:00,0,435.8,538.38,0.0,102.58
2020-10-26,03:00:00,0,304.9,360.17,0.0,55.27
2020-10-26,04:00:00,0,239.2,281.75,0.0,42.55
2020-10-26,05:00:00,0,200.4,235.43,0.0,35.03
2020-10-26,06:00:00,0,179.9,210.96,0.0,31.06
2020-10-26,07:00:00,0,220.7,259.66,0.0,38.96
2020-10-26,08:00:00,0,215.8,253.82,0.0,38.02
2020-10-26,09:00:00,0,176.9,207.38,0.0,30.48
2020-10-26,10:00:00,0,52.7,59.13,0.0,6.43
2020-10-26,11:00:00,0,49.6,55.43,0.0,5.83
2020-10-26,12:00:00,0,8.8,8.8,0.0,0.0
2020-10-26,13:00:00,0,7.8,7.8,0.0,0.0
2020-10-26,14:00:00,0,5.5,5.5,0.0,0.0
2020-10-26,15:00:00,0,5.5,5.5,0.0,0.0
2020-10-26,16:00:00,0,10.3,10.3,0.0,0.0
2020-10-26,17:00:00,0,10.7,10.7,-0.0,0.0
2020-10-26,18:00:00,0,13.6,13.6,0.0,0.0
2020-10-26,19:00:00,0,24.9,25.95,0.0,1.05
2020-10-26,20:00:00,0,38.0,41.59,0.0,3.59
2020-10-26,21:00:00,0,63.2,71.67,0.0,8.47
2020-10-26,22:00:00,0,85.4,98.16,0.0,12.76
2020-10-26,23:00:00,0,103.6,119.89,0.0,16.29
2020-10-27,00:00:00,0,104.7,121.2,0.0,16.5
2020-10-27,01:00:00,0,148.5,173.48,0.0,24.98
2020-10-27,02:00:00,0,213.1,250.59,0.0,37.49
2020-10-27,03:00:00,0,245.2,288.91,0.0,43.71
2020-10-27,04:00:00,0,339.2,401.11,0.0,61.91
2020-10-27,05:00:00,0,483.0,572.76,0.0,89.76
2020-10-27,06:00:00,0,620.7,737.12,0.0,116.42
2020-10-27,07:00:00,0,671.1,797.28,0.0,126.18
2020-10-27,08:00:00,0,650.0,772.1,0.0,122.1
2020-10-27,09:00:00,0,714.4,848.97,0.0,134.57
2020-10-27,10:00:00,0,532.25,930.14,0.0,397.88
2020-10-27,11:00:00,0,720.6,856.37,0.0,135.77
2020-10-27,12:00:00,0,391.77,898.62,0.0,506.86
2020-10-27,13:00:00,0,84.03,784.87,0.0,700.84
2020-10-27,14:00:00,0,598.6,710.74,0.0,112.14
2020-10-27,15:00:00,0,603.1,716.11,0.0,113.01
2020-10-27,16:00:00,0,565.6,671.35,0.0,105.75
2020-10-27,17:00:00,0,460.4,545.78,0.0,85.38
2020-10-27,18:00:00,0,515.2,611.19,0.0,95.99
2020-10-27,19:00:00,0,233.7,275.18,0.0,41.48
2020-10-27,20:00:00,0,403.8,478.22,0.0,74.42
2020-10-27,21:00:00,0,507.0,601.41,0.0,94.41
2020-10-27,22:00:00,0,547.92,717.07,0.0,169.15
2020-10-27,23:00:00,0,475.64,763.38,0.0,287.75
2020-10-28,00:00:00,0,451.36,748.34,0.0,296.98
2020-10-28,01:00:00,0,395.34,866.51,0.0,471.17
2020-10-28,02:00:00,0,464.65,863.65,0.0,398.99
2020-10-28,03:00:00,0,585.39,782.12,0.0,196.74
2020-10-28,04:00:00,0,679.1,806.83,0.0,127.73
2020-10-28,05:00:00,0,668.6,794.3,0.0,125.7
2020-10-28,06:00:00,0,671.3,797.52,0.0,126.22
2020-10-28,07:00:00,0,640.2,760.4,0.0,120.2
2020-10-28,08:00:00,0,601.9,714.68,0.0,112.78
2020-10-28,09:00:00,0,476.6,565.12,0.0,88.52
2020-10-28,10:00:00,0,461.0,546.5,0.0,85.5
2020-10-28,11:00:00,0,417.3,494.34,0.0,77.04
2020-10-28,12:00:00,0,382.4,452.68,0.0,70.28
2020-10-28,13:00:00,0,364.4,431.19,0.0,66.79
2020-10-28,14:00:00,0,352.8,417.35,0.0,64.55
2020-10-28,15:00:00,0,370.3,438.23,0.0,67.93
2020-10-28,16:00:00,0,389.0,460.56,0.0,71.56
2020-10-28,17:00:00,0,411.2,487.05,0.0,75.85
2020-10-28,18:00:00,0,430.4,509.97,0.0,79.57
2020-10-28,19:00:00,0,453.6,537.66,0.0,84.06
2020-10-28,20:00:00,0,475.7,564.04,0.0,88.34
2020-10-28,21:00:00,0,477.3,565.95,0.0,88.65
2020-10-28,22:00:00,0,584.2,693.55,0.0,109.35
2020-10-28,23:00:00,0,681.9,810.17,0.0,128.27
2020-10-29,00:00:00,0,737.1,876.06,0.0,138.96
2020-10-29,01:00:00,0,766.6,911.28,0.0,144.68
2020-10-29,02:00:00,0,771.2,916.77,0.0,145.57
2020-10-29,03:00:00,0,642.2,762.79,0.0,120.59
2020-10-29,04:00:00,0,646.3,767.68,0.0,121.38
2020-10-29,05:00:00,0,698.2,829.63,0.0,131.43
2020-10-29,06:00:00,0,715.8,850.64,0.0,134.84
2020-10-29,07:00:00,0,718.7,854.1,0.0,135.4
2020-10-29,08:00:00,0,684.2,812.92,0.0,128.72
2020-10-29,09:00:00,0,598.5,710.62,0.0,112.12
2020-10-29,10:00:00,0,556.0,659.89,0.0,103.89
2020-10-29,11:00:00,0,631.3,749.78,0.0,118.48
2020-10-29,12:00:00,0,663.2,787.85,0.0,124.65
2020-10-29,13:00:00,0,658.2,781.88,0.0,123.68
2020-10-29,14:00:00,0,682.8,811.25,0.0,128.45
2020-10-29,15:00:00,0,589.7,700.12,0.0,110.42
2020-10-29,16:00:00,0,499.06,744.17,0.0,245.1
2020-10-29,17:00:00,0,754.9,897.31,0.0,142.41
2020-10-29,18:00:00,0,758.2,901.25,0.0,143.05
2020-10-29,19:00:00,0,774.9,921.18,0.0,146.28
2020-10-29,20:00:00,0,772.4,918.2,0.0,145.8
2020-10-29,21:00:00,0,774.0,920.11,0.0,146.11
2020-10-29,22:00:00,0,743.3,883.46,0.0,140.16
2020-10-29,23:00:00,0,737.5,876.54,0.0,139.04
2020-10-30,00:00:00,0,707.2,840.37,0.0,133.17
2020-10-30,01:00:00,0,670.2,796.21,0.0,126.01
2020-10-30,02:00:00,0,670.8,796.92,0.0,126.12
2020-10-30,03:00:00,0,602.2,715.04,0.0,112.84
2020-10-30,04:00:00,0,500.0,593.05,0.0,93.05
2020-10-30,05:00:00,0,421.7,499.59,0.0,77.89
2020-10-30,06:00:00,0,456.0,540.53,0.0,84.53
2020-10-30,07:00:00,0,450.2,533.61,0.0,83.41
2020-10-30,08:00:00,0,400.1,473.8,0.0,73.7
2020-10-30,09:00:00,0,386.6,457.69,0.0,71.09
2020-10-30,10:00:00,0,319.9,378.07,0.0,58.17
2020-10-30,11:00:00,0,253.9,299.29,0.0,45.39
2020-10-30,12:00:00,0,188.3,220.99,0.0,32.69
2020-10-30,13:00:00,0,160.2,187.45,0.0,27.25
2020-10-30,14:00:00,0,112.0,129.92,0.0,17.92
2020-10-30,15:00:00,0,120.2,139.7,0.0,19.5
2020-10-30,16:00:00,0,227.5,267.78,0.0,40.28
2020-10-30,17:00:00,0,340.2,402.31,0.0,62.11
2020-10-30,18:00:00,0,267.51,547.81,0.0,280.3
2020-10-30,19:00:00,0,146.59,635.78,0.0,489.2
2020-10-30,20:00:00,0,103.84,695.11,0.0,591.26
2020-10-30,21:00:00,0,0.0,743.33,0.0,743.33
2020-10-30,22:00:00,0,41.61,717.43,0.0,675.82
2020-10-30,23:00:00,0,0.0,718.62,0.0,718.62
2020-10-31,00:00:00,0,2.71,725.9,0.0,723.2
2020-10-31,01:00:00,0,14.41,746.91,0.0,732.5
2020-10-31,02:00:00,0,629.4,747.51,0.0,118.11
2020-10-31,03:00:00,0,618.6,734.62,0.0,116.02
2020-10-31,04:00:00,0,570.2,676.84,0.0,106.64
2020-10-31,05:00:00,0,546.2,648.2,0.0,102.0
2020-10-31,06:00:00,0,495.9,588.16,0.0,92.26
2020-10-31,07:00:00,0,454.0,538.14,0.0,84.14
2020-10-31,08:00:00,0,409.5,485.02,0.0,75.52
2020-10-31,09:00:00,0,350.0,414.0,0.0,64.0
2020-10-31,10:00:00,0,250.1,294.76,0.0,44.66
2020-10-31,11:00:00,0,169.5,198.55,0.0,29.05
2020-10-31,12:00:00,0,94.1,108.55,0.0,14.45
2020-10-31,13:00:00,0,56.5,63.67,0.0,7.17
2020-10-31,14:00:00,0,67.5,76.8,0.0,9.3
2020-10-31,15:00:00,0,75.4,86.23,0.0,10.83
2020-10-31,16:00:00,0,60.4,68.32,0.0,7.92
2020-10-31,17:00:00,0,10.7,10.7,-0.0,0.0
2020-10-31,18:00:00,0,4.6,4.6,-0.0,0.0
2020-10-31,19:00:00,0,4.8,4.8,0.0,0.0
2020-10-31,20:00:00,0,26.1,27.38,0.0,1.28
2020-10-31,21:00:00,0,148.7,173.72,0.0,25.02
2020-10-31,22:00:00,0,139.7,162.98,0.0,23.28
2020-10-31,23:00:00,0,251.2,296.07,0.0,44.87
2020-11-01,00:00:00,0,348.9,412.69,0.0,63.79
2020-11-01,01:00:00,0,529.2,627.9,0.0,98.7
2020-11-01,02:00:00,0,495.5,587.68,0.0,92.18
2020-11-01,03:00:00,0,225.59,729.96,0.0,504.37
2020-11-01,04:00:00,0,148.54,774.96,0.0,626.42
2020-11-01,05:00:00,0,621.3,783.67,0.0,162.38
2020-11-01,06:00:00,0,746.32,921.42,0.0,175.11
2020-11-01,07:00:00,0,785.8,934.19,0.0,148.39
2020-11-01,08:00:00,0,775.29,933.84,0.0,158.54
2020-11-01,09:00:00,0,131.54,928.23,0.0,796.68
2020-11-01,10:00:00,0,102.89,937.3,0.0,834.41
2020-11-01,11:00:00,0,38.36,937.18,0.0,898.82
2020-11-01,12:00:00,0,0.0,931.09,0.0,931.09
2020-11-01,13:00:00,0,95.11,932.4,0.0,837.29
2020-11-01,14:00:00,0,399.56,923.69,0.0,524.13
2020-11-01,15:00:00,0,727.3,864.37,0.0,137.07
2020-11-01,16:00:00,0,621.5,738.08,0.0,116.58
2020-11-01,17:00:00,0,666.68,913.3,0.0,246.62
2020-11-01,18:00:00,0,619.7,735.93,0.0,116.23
2020-11-01,19:00:00,0,587.9,697.97,0.0,110.07
2020-11-01,20:00:00,0,477.0,565.6,0.0,88.6
2020-11-01,21:00:00,0,488.0,578.73,0.0,90.73
2020-11-01,22:00:00,0,563.4,668.73,0.0,105.33
2020-11-01,23:00:00,0,335.9,682.45,0.0,346.55
2020-11-02,00:00:00,0,241.57,423.43,0.0,181.87
2020-11-02,01:00:00,0,203.3,238.9,0.0,35.6
2020-11-02,02:00:00,0,96.2,111.06,0.0,14.86
2020-11-02,03:00:00,0,152.3,178.02,0.0,25.72
2020-11-02,04:00:00,0,252.2,297.26,0.0,45.06
2020-11-02,05:00:00,0,401.7,475.71,0.0,74.01
2020-11-02,06:00:00,0,379.9,449.69,0.0,69.79
2020-11-02,07:00:00,0,378.4,447.9,0.0,69.5
2020-11-02,08:00:00,0,350.9,415.08,0.0,64.18
2020-11-02,09:00:00,0,231.7,272.79,0.0,41.09
2020-11-02,10:00:00,0,105.6,122.28,0.0,16.68
2020-11-02,11:00:00,0,56.9,64.15,0.0,7.25
2020-11-02,12:00:00,0,48.2,53.76,0.0,5.56
2020-11-02,13:00:00,0,55.4,62.35,0.0,6.95
2020-11-02,14:00:00,0,45.6,50.66,0.0,5.06
2020-11-02,15:00:00,0,12.9,12.9,0.0,0.0
2020-11-02,16:00:00,0,8.8,8.8,0.0,0.0
2020-11-02,17:00:00,0,5.2,5.2,0.0,0.0
2020-11-02,18:00:00,0,4.0,4.0,0.0,0.0
2020-11-02,19:00:00,0,5.9,5.9,0.0,0.0
2020-11-02,20:00:00,0,6.5,6.5,0.0,0.0
2020-11-02,21:00:00,0,6.6,6.6,-0.0,0.0
2020-11-02,22:00:00,0,5.7,5.7,0.0,0.0
2020-11-02,23:00:00,0,4.6,4.6,-0.0,0.0
2020-11-03,00:00:00,0,6.6,6.6,-0.0,0.0
2020-11-03,01:00:00,0,4.5,4.5,0.0,0.0
2020-11-03,02:00:00,0,5.2,5.2,0.0,0.0
2020-11-03,03:00:00,0,5.7,5.7,0.0,0.0
2020-11-03,04:00:00,0,7.2,7.2,0.0,0.0
2020-11-03,05:00:00,0,5.3,5.3,0.0,0.0
2020-11-03,06:00:00,0,4.2,4.2,0.0,0.0
2020-11-03,07:00:00,0,4.6,4.6,-0.0,0.0
2020-11-03,08:00:00,0,4.6,4.6,-0.0,0.0
2020-11-03,09:00:00,0,4.7,4.7,0.0,0.0
2020-11-03,10:00:00,0,3.8,3.8,-0.0,0.0
2020-11-03,11:00:00,0,4.7,4.7,0.0,0.0
2020-11-03,12:00:00,0,3.8,3.8,-0.0,0.0
2020-11-03,13:00:00,0,6.4,6.4,0.0,0.0
2020-11-03,14:00:00,0,11.4,11.4,0.0,0.0
2020-11-03,15:00:00,0,0.0,2.08,0.0,2.08
2020-11-03,16:00:00,0,5.1,5.1,-0.0,0.0
2020-11-03,17:00:00,0,5.2,5.2,0.0,0.0
2020-11-03,18:00:00,0,7.5,7.5,0.0,0.0
2020-11-03,19:00:00,0,24.2,25.11,0.0,0.91
2020-11-03,20:00:00,0,95.7,110.46,0.0,14.76
2020-11-03,21:00:00,0,56.1,63.19,0.0,7.09
2020-11-03,22:00:00,0,69.1,78.71,0.0,9.61
2020-11-03,23:00:00,0,83.6,96.02,0.0,12.42
2020-11-04,00:00:00,0,30.5,32.63,0.0,2.13
2020-11-04,01:00:00,0,41.7,46.0,0.0,4.3
2020-11-04,02:00:00,0,7.7,7.7,0.0,0.0
2020-11-04,03:00:00,0,2.8,2.8,-0.0,0.0
2020-11-04,04:00:00,0,4.5,4.5,0.0,0.0
2020-11-04,05:00:00,0,4.9,4.9,0.0,0.0
2020-11-04,06:00:00,0,3.6,3.6,0.0,0.0
2020-11-04,07:00:00,0,5.3,5.3,0.0,0.0
2020-11-04,08:00:00,0,0.0,1.6,0.0,1.6
2020-11-04,09:00:00,0,0.0,2.79,0.0,2.79
2020-11-04,10:00:00,0,5.4,5.4,0.0,0.0
2020-11-04,11:00:00,0,0.0,1.0,0.0,1.0
2020-11-04,12:00:00,0,6.7,6.7,0.0,0.0
2020-11-04,13:00:00,0,3.3,3.3,-0.0,0.0
2020-11-04,14:00:00,0,0.0,5.06,0.0,5.06
2020-11-04,15:00:00,0,4.9,4.9,0.0,0.0
2020-11-04,16:00:00,0,4.8,4.8,0.0,0.0
2020-11-04,17:00:00,0,6.4,6.4,0.0,0.0
2020-11-04,18:00:00,0,5.9,5.9,0.0,0.0
2020-11-04,19:00:00,0,8.0,8.0,0.0,0.0
2020-11-04,20:00:00,0,4.2,4.2,0.0,0.0
2020-11-04,21:00:00,0,4.3,4.3,0.0,0.0
2020-11-04,22:00:00,0,5.7,5.7,0.0,0.0
2020-11-04,23:00:00,0,5.2,5.2,0.0,0.0
2020-11-05,00:00:00,0,4.2,4.2,0.0,0.0
2020-11-05,01:00:00,0,4.6,4.6,-0.0,0.0
2020-11-05,02:00:00,0,3.7,3.7,0.0,0.0
2020-11-05,03:00:00,0,4.1,4.1,0.0,0.0
2020-11-05,04:00:00,0,5.3,5.3,0.0,0.0
2020-11-05,05:00:00,0,5.8,5.8,0.0,0.0
2020-11-05,06:00:00,0,4.0,4.0,0.0,0.0
2020-11-05,07:00:00,0,5.4,5.4,0.0,0.0
2020-11-05,08:00:00,0,5.1,5.1,-0.0,0.0
2020-11-05,09:00:00,0,9.7,9.7,-0.0,0.0
2020-11-05,10:00:00,0,13.4,13.4,0.0,0.0
2020-11-05,11:00:00,0,5.6,5.6,-0.0,0.0
2020-11-05,12:00:00,0,5.4,5.4,0.0,0.0
2020-11-05,13:00:00,0,6.1,6.1,-0.0,0.0
2020-11-05,14:00:00,0,4.9,4.9,0.0,0.0
2020-11-05,15:00:00,0,6.5,6.5,0.0,0.0
2020-11-05,16:00:00,0,4.9,4.9,0.0,0.0
2020-11-05,17:00:00,0,7.2,7.2,0.0,0.0
2020-11-05,18:00:00,0,2.9,2.9,0.0,0.0
2020-11-05,19:00:00,0,11.1,11.1,0.0,0.0
2020-11-05,20:00:00,0,17.0,17.0,0.0,0.0
2020-11-05,21:00:00,0,60.0,67.85,0.0,7.85
2020-11-05,22:00:00,0,53.7,60.33,0.0,6.63
2020-11-05,23:00:00,0,18.0,18.0,0.0,0.0
2020-11-06,00:00:00,0,18.5,18.5,0.0,0.0
2020-11-06,01:00:00,0,26.3,27.62,0.0,1.32
2020-11-06,02:00:00,0,38.6,42.3,0.0,3.7
2020-11-06,03:00:00,0,184.8,216.81,0.0,32.01
2020-11-06,04:00:00,0,55.9,62.95,0.0,7.05
2020-11-06,05:00:00,0,92.7,106.88,0.0,14.18
2020-11-06,06:00:00,0,134.9,157.25,0.0,22.35
2020-11-06,07:00:00,0,253.0,298.22,0.0,45.22
2020-11-06,08:00:00,0,169.6,198.67,0.0,29.07
2020-11-06,09:00:00,0,153.9,179.93,0.0,26.03
2020-11-06,10:00:00,0,308.8,364.82,0.0,56.02
2020-11-06,11:00:00,0,371.9,440.14,0.0,68.24
2020-11-06,12:00:00,0,366.3,433.46,0.0,67.16
2020-11-06,13:00:00,0,140.8,164.29,0.0,23.49
2020-11-06,14:00:00,0,262.9,310.04,0.0,47.14
2020-11-06,15:00:00,0,406.2,481.09,0.0,74.89
2020-11-06,16:00:00,0,373.1,441.58,0.0,68.48
2020-11-06,17:00:00,0,394.3,466.88,0.0,72.58
2020-11-06,18:00:00,0,485.8,576.1,0.0,90.3
2020-11-06,19:00:00,0,560.2,664.91,0.0,104.71
2020-11-06,20:00:00,0,625.7,743.09,0.0,117.39
2020-11-06,21:00:00,0,502.2,595.68,0.0,93.48
2020-11-06,22:00:00,0,513.9,609.64,0.0,95.74
2020-11-06,23:00:00,0,775.7,922.14,0.0,146.44
2020-11-07,00:00:00,0,783.7,931.69,0.0,147.99
2020-11-07,01:00:00,0,787.4,936.1,0.0,148.7
2020-11-07,02:00:00,0,784.3,932.4,0.0,148.1
2020-11-07,03:00:00,0,786.1,934.55,0.0,148.45
2020-11-07,04:00:00,0,780.9,928.34,0.0,147.44
2020-11-07,05:00:00,0,771.8,917.48,0.0,145.68
2020-11-07,06:00:00,0,784.1,932.16,0.0,148.06
2020-11-07,07:00:00,0,776.1,922.62,0.0,146.52
2020-11-07,08:00:00,0,753.8,896.0,0.0,142.2
2020-11-07,09:00:00,0,775.8,922.26,0.0,146.46
2020-11-07,10:00:00,0,734.48,917.6,0.0,183.12
2020-11-07,11:00:00,0,515.47,907.34,0.0,391.87
2020-11-07,12:00:00,0,725.7,862.46,0.0,136.76
2020-11-07,13:00:00,0,761.8,905.55,0.0,143.75
2020-11-07,14:00:00,0,687.0,816.26,0.0,129.26
2020-11-07,15:00:00,0,688.2,817.69,0.0,129.49
2020-11-07,16:00:00,0,778.4,872.84,0.0,94.44
2020-11-07,17:00:00,0,351.49,887.04,0.0,535.56
2020-11-07,18:00:00,0,676.9,909.72,0.0,232.83
2020-11-07,19:00:00,0,772.7,918.56,0.0,145.86
2020-11-07,20:00:00,0,726.0,862.81,0.0,136.81
2020-11-07,21:00:00,0,718.4,853.74,0.0,135.34
2020-11-07,22:00:00,0,743.0,883.11,0.0,140.11
2020-11-07,23:00:00,0,781.9,929.54,0.0,147.64
2020-11-08,00:00:00,0,748.9,890.15,0.0,141.25
2020-11-08,01:00:00,0,783.3,931.21,0.0,147.91
2020-11-08,02:00:00,0,776.7,923.33,0.0,146.63
2020-11-08,03:00:00,0,780.9,928.34,0.0,147.44
2020-11-08,04:00:00,0,783.4,931.33,0.0,147.93
2020-11-08,05:00:00,0,782.6,930.37,0.0,147.77
2020-11-08,06:00:00,0,786.4,934.91,0.0,148.51
2020-11-08,07:00:00,0,787.3,935.98,0.0,148.68
2020-11-08,08:00:00,0,0.0,932.16,0.0,932.16
2020-11-08,09:00:00,0,0.0,934.43,0.0,934.43
2020-11-08,10:00:00,0,0.0,928.23,0.0,928.23
2020-11-08,11:00:00,0,0.0,938.13,0.0,938.13
2020-11-08,12:00:00,0,777.7,924.52,0.0,146.82
2020-11-08,13:00:00,0,0.0,893.73,0.0,893.73
2020-11-08,14:00:00,0,0.0,895.88,0.0,895.88
2020-11-08,15:00:00,0,742.9,882.99,0.0,140.09
2020-11-08,16:00:00,0,695.9,826.88,0.0,130.98
2020-11-08,17:00:00,0,717.8,853.03,0.0,135.23
2020-11-08,18:00:00,0,600.6,713.13,0.0,112.53
2020-11-08,19:00:00,0,699.2,830.82,0.0,131.62
2020-11-08,20:00:00,0,744.8,885.25,0.0,140.45
2020-11-08,21:00:00,0,756.9,899.7,0.0,142.8
2020-11-08,22:00:00,0,663.77,923.33,0.0,259.56
2020-11-08,23:00:00,0,787.7,936.46,0.0,148.76
2020-11-09,00:00:00,0,756.65,930.85,0.0,174.21
2020-11-09,01:00:00,0,639.84,930.37,0.0,290.53
2020-11-09,02:00:00,0,556.66,925.84,0.0,369.18
2020-11-09,03:00:00,0,607.11,930.49,0.0,323.38
2020-11-09,04:00:00,0,782.3,930.02,0.0,147.72
2020-11-09,05:00:00,0,787.3,935.98,0.0,148.68
2020-11-09,06:00:00,0,786.7,935.27,0.0,148.57
2020-11-09,07:00:00,0,784.5,932.64,0.0,148.14
2020-11-09,08:00:00,0,784.5,932.64,0.0,148.14
2020-11-09,09:00:00,0,646.02,931.21,0.0,285.19
2020-11-09,10:00:00,0,630.04,933.24,0.0,303.2
2020-11-09,11:00:00,0,628.25,937.3,0.0,309.05
2020-11-09,12:00:00,0,629.47,931.57,0.0,302.1
2020-11-09,13:00:00,0,658.67,933.84,0.0,275.17
2020-11-09,14:00:00,0,734.43,925.36,0.0,190.93
2020-11-09,15:00:00,0,721.2,857.08,0.0,135.88
2020-11-09,16:00:00,0,667.9,793.46,0.0,125.56
2020-11-09,17:00:00,0,648.0,769.71,0.0,121.71
2020-11-09,18:00:00,0,630.3,748.58,0.0,118.28
2020-11-09,19:00:00,0,581.5,690.33,0.0,108.83
2020-11-09,20:00:00,0,683.0,811.49,0.0,128.49
2020-11-09,21:00:00,0,782.7,930.49,0.0,147.79
2020-11-09,22:00:00,0,762.46,921.54,0.0,159.08
2020-11-09,23:00:00,0,784.9,933.12,0.0,148.22
2020-11-10,00:00:00,0,784.5,932.64,0.0,148.14
2020-11-10,01:00:00,0,787.3,935.98,0.0,148.68
2020-11-10,02:00:00,0,781.5,929.06,0.0,147.56
2020-11-10,03:00:00,0,783.5,931.45,0.0,147.95
2020-11-10,04:00:00,0,786.3,934.79,0.0,148.49
2020-11-10,05:00:00,0,770.3,915.69,0.0,145.39
2020-11-10,06:00:00,0,738.4,877.61,0.0,139.21
2020-11-10,07:00:00,0,714.5,849.09,0.0,134.59
2020-11-10,08:00:00,0,676.4,803.61,0.0,127.21
2020-11-10,09:00:00,0,491.5,582.9,0.0,91.4
2020-11-10,10:00:00,0,402.1,476.19,0.0,74.09
2020-11-10,11:00:00,0,394.6,467.24,0.0,72.64
2020-11-10,12:00:00,0,551.5,654.52,0.0,103.02
2020-11-10,13:00:00,0,448.7,531.82,0.0,83.12
2020-11-10,14:00:00,0,467.0,553.66,0.0,86.66
2020-11-10,15:00:00,0,398.1,471.42,0.0,73.32
2020-11-10,16:00:00,0,591.9,702.75,0.0,110.85
2020-11-10,17:00:00,0,667.8,793.34,0.0,125.54
2020-11-10,18:00:00,0,781.4,928.94,0.0,147.54
2020-11-10,19:00:00,0,788.3,937.18,0.0,148.88
2020-11-10,20:00:00,0,779.9,927.15,0.0,147.25
2020-11-10,21:00:00,0,786.6,935.15,0.0,148.55
2020-11-10,22:00:00,0,790.2,939.45,0.0,149.25
2020-11-10,23:00:00,0,768.0,912.95,0.0,144.95
2020-11-11,00:00:00,0,739.8,879.29,0.0,139.49
2020-11-11,01:00:00,0,612.0,726.74,0.0,114.74
2020-11-11,02:00:00,0,365.6,432.62,0.0,67.02
2020-11-11,03:00:00,0,177.6,208.22,0.0,30.62
2020-11-11,04:00:00,0,249.4,293.92,0.0,44.52
2020-11-11,05:00:00,0,225.9,265.87,0.0,39.97
2020-11-11,06:00:00,0,235.1,276.85,0.0,41.75
2020-11-11,07:00:00,0,408.4,483.71,0.0,75.31
2020-11-11,08:00:00,0,437.6,518.57,0.0,80.97
2020-11-11,09:00:00,0,420.2,497.8,0.0,77.6
2020-11-11,10:00:00,0,516.7,612.98,0.0,96.28
2020-11-11,11:00:00,0,343.3,406.01,0.0,62.71
2020-11-11,12:00:00,0,298.9,353.01,0.0,54.11
2020-11-11,13:00:00,0,209.7,246.53,0.0,36.83
2020-11-11,14:00:00,0,127.0,147.82,0.0,20.82
2020-11-11,15:00:00,0,61.8,69.99,0.0,8.19
2020-11-11,16:00:00,0,55.8,62.83,0.0,7.03
2020-11-11,17:00:00,0,67.3,76.56,0.0,9.26
2020-11-11,18:00:00,0,154.9,181.12,0.0,26.22
2020-11-11,19:00:00,0,273.8,323.05,0.0,49.25
2020-11-11,20:00:00,0,405.0,479.65,0.0,74.65
2020-11-11,21:00:00,0,479.4,568.46,0.0,89.06
2020-11-11,22:00:00,0,353.7,418.42,0.0,64.72
2020-11-11,23:00:00,0,382.2,452.44,0.0,70.24
2020-11-12,00:00:00,0,229.6,270.29,0.0,40.69
2020-11-12,01:00:00,0,302.9,357.78,0.0,54.88
2020-11-12,02:00:00,0,370.7,438.71,0.0,68.01
2020-11-12,03:00:00,0,338.1,399.8,0.0,61.7
2020-11-12,04:00:00,0,423.4,501.62,0.0,78.22
2020-11-12,05:00:00,0,513.1,608.69,0.0,95.59
2020-11-12,06:00:00,0,544.4,646.05,0.0,101.65
2020-11-12,07:00:00,0,413.5,489.8,0.0,76.3
