Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-03-27,09:00:00,0,708.071,708.067,708.067,0.0,0.0,0.0,601.367,0.003,0.063,0.063,0.0,0.0,116664.877,0.0,5814.148
317_WIND,2020-03-27,10:00:00,0,757.368,757.365,757.365,0.0,0.0,0.0,601.367,0.003,0.063,0.063,0.0,0.0,116664.94,0.0,5814.148
317_WIND,2020-03-27,11:00:00,0,746.983,746.98,746.98,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.003,0.0,5814.149
317_WIND,2020-03-27,12:00:00,0,656.863,656.86,656.86,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.066,0.0,5814.15
317_WIND,2020-03-27,13:00:00,0,459.076,459.073,459.073,0.0,0.0,0.0,601.368,0.003,0.062,0.062,0.0,0.0,116665.128,0.0,5814.15
317_WIND,2020-03-27,14:00:00,0,228.464,228.46,228.46,0.0,0.0,0.0,601.368,0.003,0.062,0.062,0.0,0.0,116665.19,0.0,5814.151
317_WIND,2020-03-27,15:00:00,0,106.473,106.473,106.473,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.19,0.0,5814.127
317_WIND,2020-03-27,16:00:00,0,176.421,176.418,176.418,0.0,0.0,0.0,601.368,0.003,0.059,0.059,0.0,0.0,116665.249,0.0,5814.15
317_WIND,2020-03-27,17:00:00,0,103.25,103.25,103.25,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-27,18:00:00,0,72.812,72.812,72.812,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-27,19:00:00,0,79.855,79.855,79.855,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-27,20:00:00,0,122.468,122.468,122.468,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-27,21:00:00,0,36.048,36.048,36.048,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-27,22:00:00,0,12.772,12.772,12.772,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-27,23:00:00,0,6.326,6.326,6.326,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,00:00:00,0,9.191,9.191,9.191,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,01:00:00,0,15.637,15.637,15.637,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,02:00:00,0,10.265,10.265,10.265,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,03:00:00,0,6.088,6.088,6.088,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,04:00:00,0,5.371,5.371,5.371,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,05:00:00,0,5.968,5.968,5.968,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,06:00:00,0,8.714,8.714,8.714,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,07:00:00,0,9.191,9.191,9.191,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,08:00:00,0,7.162,7.162,7.162,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,09:00:00,0,7.162,7.162,7.162,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,10:00:00,0,12.653,12.653,12.653,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,11:00:00,0,17.666,17.666,17.666,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,12:00:00,0,20.889,20.889,20.889,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,13:00:00,0,23.634,23.634,23.634,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,14:00:00,0,16.234,16.234,16.234,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,15:00:00,0,9.788,9.788,9.788,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,16:00:00,0,5.491,5.491,5.491,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,17:00:00,0,6.326,6.326,6.326,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,18:00:00,0,7.639,7.639,7.639,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,19:00:00,0,20.65,20.65,20.65,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,20:00:00,0,54.788,54.788,54.788,0.0,0.0,0.0,601.368,-0.0,0.0,0.0,0.0,0.0,116665.25,0.0,5814.128
317_WIND,2020-03-28,21:00:00,0,142.641,142.637,142.637,0.0,0.0,0.0,601.368,0.003,0.062,0.062,0.0,0.0,116665.312,0.0,5814.152
317_WIND,2020-03-28,22:00:00,0,178.45,178.447,178.447,0.0,0.0,0.0,601.368,0.003,0.061,0.061,0.0,0.0,116665.373,0.0,5814.152
317_WIND,2020-03-28,23:00:00,0,347.709,347.706,347.706,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.436,0.0,5814.153
317_WIND,2020-03-29,00:00:00,0,611.027,611.024,611.024,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.499,0.0,5814.154
317_WIND,2020-03-29,01:00:00,0,603.865,603.862,603.862,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.562,0.0,5814.154
317_WIND,2020-03-29,02:00:00,0,535.469,535.466,535.466,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.625,0.0,5814.155
317_WIND,2020-03-29,03:00:00,0,511.0,510.996,510.996,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.688,0.0,5814.156
317_WIND,2020-03-29,04:00:00,0,674.171,674.168,674.168,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.751,0.0,5814.156
317_WIND,2020-03-29,05:00:00,0,792.581,792.577,792.577,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.814,0.0,5814.157
317_WIND,2020-03-29,06:00:00,0,884.133,884.13,884.13,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.877,0.0,5814.158
317_WIND,2020-03-29,07:00:00,0,730.392,730.388,730.388,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116665.94,0.0,5814.158
317_WIND,2020-03-29,08:00:00,0,702.819,702.815,702.815,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.003,0.0,5814.159
317_WIND,2020-03-29,09:00:00,0,714.397,714.393,714.393,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.067,0.0,5814.159
317_WIND,2020-03-29,10:00:00,0,563.998,563.994,563.994,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.13,0.0,5814.16
317_WIND,2020-03-29,11:00:00,0,713.919,713.916,713.916,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.193,0.0,5814.161
317_WIND,2020-03-29,12:00:00,0,589.542,589.538,589.538,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.256,0.0,5814.161
317_WIND,2020-03-29,13:00:00,0,433.89,433.887,433.887,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.319,0.0,5814.162
317_WIND,2020-03-29,14:00:00,0,392.59,392.587,392.587,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.382,0.0,5814.162
317_WIND,2020-03-29,15:00:00,0,362.749,362.745,362.745,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.445,0.0,5814.163
317_WIND,2020-03-29,16:00:00,0,324.433,324.429,324.429,0.0,0.0,0.0,601.368,0.003,0.063,0.063,0.0,0.0,116666.508,0.0,5814.164
317_WIND,2020-03-29,17:00:00,0,285.759,285.755,285.755,0.0,0.0,0.0,601.369,0.003,0.063,0.063,0.0,0.0,116666.571,0.0,5814.164
317_WIND,2020-03-29,18:00:00,0,317.868,317.864,317.864,0.0,0.0,0.0,601.369,0.003,0.063,0.063,0.0,0.0,116666.634,0.0,5814.165
317_WIND,2020-03-29,19:00:00,0,267.138,267.134,267.134,0.0,0.0,0.0,601.369,0.003,0.063,0.063,0.0,0.0,116666.697,0.0,5814.166
317_WIND,2020-03-29,20:00:00,0,456.689,456.685,456.685,0.0,0.0,0.0,601.369,0.003,0.063,0.063,0.0,0.0,116666.76,0.0,5814.166
317_WIND,2020-03-29,21:00:00,0,922.927,922.919,922.919,0.0,0.0,0.004,601.373,0.003,0.063,0.063,0.0,0.0,116666.823,0.0,5814.167
317_WIND,2020-03-29,22:00:00,0,906.813,906.809,906.809,0.0,0.0,0.0,601.373,0.003,0.063,0.063,0.0,0.0,116666.886,0.0,5814.167
317_WIND,2020-03-29,23:00:00,0,913.736,913.732,913.732,0.0,0.0,0.0,601.373,0.003,0.063,0.063,0.0,0.0,116666.95,0.0,5814.168
317_WIND,2020-03-30,00:00:00,0,851.905,851.901,851.901,0.0,0.0,0.0,601.373,0.003,0.063,0.063,0.0,0.0,116667.013,0.0,5814.169
317_WIND,2020-03-30,01:00:00,0,902.993,902.989,902.989,0.0,0.0,0.0,601.373,0.003,0.063,0.063,0.0,0.0,116667.076,0.0,5814.169
317_WIND,2020-03-30,02:00:00,0,882.94,882.936,882.936,0.0,0.0,0.0,601.373,0.003,0.063,0.063,0.0,0.0,116667.139,0.0,5814.17
317_WIND,2020-03-30,03:00:00,0,875.181,875.178,875.178,0.0,0.0,0.0,601.373,0.003,0.063,0.063,0.0,0.0,116667.202,0.0,5814.17
317_WIND,2020-03-30,04:00:00,0,821.348,821.344,821.344,0.0,0.0,0.0,601.373,0.003,0.063,0.063,0.0,0.0,116667.265,0.0,5814.171
317_WIND,2020-03-30,05:00:00,0,704.848,704.845,704.845,0.0,0.0,0.0,601.373,0.003,0.056,0.056,0.0,0.0,116667.321,0.0,5814.169
317_WIND,2020-03-30,06:00:00,0,424.102,424.099,424.099,0.0,0.0,0.0,601.373,0.003,0.062,0.062,0.0,0.0,116667.383,0.0,5814.172
317_WIND,2020-03-30,07:00:00,0,90.12,90.12,90.12,0.0,0.0,0.0,601.373,-0.0,0.0,0.0,0.0,0.0,116667.383,0.0,5814.149
317_WIND,2020-03-30,08:00:00,0,6.326,6.326,6.326,0.0,0.0,0.0,601.373,-0.0,0.0,0.0,0.0,0.0,116667.383,0.0,5814.149
317_WIND,2020-03-30,09:00:00,0,9.669,9.669,9.669,0.0,0.0,0.0,601.373,-0.0,0.0,0.0,0.0,0.0,116667.383,0.0,5814.149
317_WIND,2020-03-30,10:00:00,0,20.292,20.292,20.292,0.0,0.0,0.0,601.373,-0.0,0.0,0.0,0.0,0.0,116667.383,0.0,5814.149
317_WIND,2020-03-30,11:00:00,0,20.173,20.173,20.173,0.0,0.0,0.0,601.373,-0.0,0.0,0.0,0.0,0.0,116667.383,0.0,5814.149
317_WIND,2020-03-30,12:00:00,0,15.159,15.159,15.159,0.0,0.0,0.0,601.373,-0.0,0.0,0.0,0.0,0.0,116667.383,0.0,5814.149
317_WIND,2020-03-30,13:00:00,0,50.969,50.965,50.965,0.0,0.0,0.0,601.373,0.003,0.062,0.062,0.0,0.0,116667.446,0.0,5814.172
317_WIND,2020-03-30,14:00:00,0,85.107,85.107,85.107,0.0,0.0,0.0,601.373,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,15:00:00,0,72.216,72.214,72.214,0.0,0.0,0.001,601.374,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,16:00:00,0,66.844,66.843,66.843,0.0,0.0,0.001,601.375,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,17:00:00,0,51.327,51.374,51.327,0.0,0.047,0.0,601.326,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,18:00:00,0,88.688,88.714,88.688,0.0,0.026,0.0,601.298,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,19:00:00,0,92.985,93.024,92.985,0.0,0.039,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,20:00:00,0,112.8,112.8,112.8,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,21:00:00,0,62.189,62.189,62.189,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,22:00:00,0,41.778,41.778,41.778,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-30,23:00:00,0,56.101,56.101,56.101,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-31,00:00:00,0,20.769,20.769,20.769,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-31,01:00:00,0,44.165,44.165,44.165,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-31,02:00:00,0,28.17,28.17,28.17,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-31,03:00:00,0,123.781,123.781,123.781,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.446,0.0,5814.149
317_WIND,2020-03-31,04:00:00,0,133.808,133.804,133.804,0.0,0.0,0.0,601.256,0.003,0.063,0.063,0.0,0.0,116667.509,0.0,5814.173
317_WIND,2020-03-31,05:00:00,0,87.375,87.375,87.375,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.509,0.0,5814.15
317_WIND,2020-03-31,06:00:00,0,41.539,41.539,41.539,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.509,0.0,5814.15
317_WIND,2020-03-31,07:00:00,0,55.146,55.146,55.146,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.509,0.0,5814.15
317_WIND,2020-03-31,08:00:00,0,200.055,200.052,200.052,0.0,0.0,0.0,601.256,0.003,0.062,0.062,0.0,0.0,116667.571,0.0,5814.174
317_WIND,2020-03-31,09:00:00,0,292.324,292.321,292.321,0.0,0.0,0.0,601.256,0.003,0.059,0.059,0.0,0.0,116667.63,0.0,5814.173
317_WIND,2020-03-31,10:00:00,0,61.831,61.831,61.831,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.63,0.0,5814.151
317_WIND,2020-03-31,11:00:00,0,23.515,23.515,23.515,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.63,0.0,5814.151
317_WIND,2020-03-31,12:00:00,0,25.067,25.067,25.067,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.63,0.0,5814.151
317_WIND,2020-03-31,13:00:00,0,11.698,11.698,11.698,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.63,0.0,5814.151
317_WIND,2020-03-31,14:00:00,0,57.176,57.176,57.176,0.0,0.0,0.0,601.256,-0.0,0.0,0.0,0.0,0.0,116667.63,0.0,5814.151
317_WIND,2020-03-31,15:00:00,0,520.907,520.903,520.903,0.0,0.0,0.0,601.256,0.003,0.063,0.063,0.0,0.0,116667.693,0.0,5814.175
317_WIND,2020-03-31,16:00:00,0,738.389,738.385,738.385,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116667.756,0.0,5814.176
317_WIND,2020-03-31,17:00:00,0,791.268,791.264,791.264,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116667.82,0.0,5814.176
317_WIND,2020-03-31,18:00:00,0,344.128,344.125,344.125,0.0,0.0,0.0,601.257,0.003,0.062,0.062,0.0,0.0,116667.882,0.0,5814.177
317_WIND,2020-03-31,19:00:00,0,176.421,176.417,176.417,0.0,0.0,0.0,601.257,0.003,0.062,0.062,0.0,0.0,116667.944,0.0,5814.177
317_WIND,2020-03-31,20:00:00,0,201.845,201.842,201.842,0.0,0.0,0.0,601.257,0.003,0.062,0.062,0.0,0.0,116668.006,0.0,5814.178
317_WIND,2020-03-31,21:00:00,0,233.716,233.713,233.713,0.0,0.0,0.0,601.257,0.003,0.059,0.059,0.0,0.0,116668.065,0.0,5814.177
317_WIND,2020-03-31,22:00:00,0,108.383,108.383,108.383,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-03-31,23:00:00,0,46.672,46.672,46.672,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,00:00:00,0,24.47,24.47,24.47,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,01:00:00,0,7.401,7.401,7.401,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,02:00:00,0,7.759,7.759,7.759,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,03:00:00,0,5.968,5.968,5.968,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,04:00:00,0,7.401,7.401,7.401,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,05:00:00,0,8.356,8.356,8.356,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,06:00:00,0,4.536,4.536,4.536,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,07:00:00,0,6.326,6.326,6.326,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,08:00:00,0,5.252,5.252,5.252,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,09:00:00,0,4.655,4.655,4.655,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,10:00:00,0,15.875,15.875,15.875,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,11:00:00,0,42.374,42.374,42.374,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,12:00:00,0,61.115,61.115,61.115,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,13:00:00,0,100.982,100.982,100.982,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,14:00:00,0,101.937,101.937,101.937,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,15:00:00,0,54.43,54.43,54.43,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,16:00:00,0,38.913,38.913,38.913,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,17:00:00,0,109.577,109.577,109.577,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,18:00:00,0,91.075,91.075,91.075,0.0,0.0,0.0,601.257,-0.0,0.0,0.0,0.0,0.0,116668.065,0.0,5814.155
317_WIND,2020-04-01,19:00:00,0,217.005,217.001,217.001,0.0,0.0,0.0,601.257,0.003,0.062,0.062,0.0,0.0,116668.128,0.0,5814.179
317_WIND,2020-04-01,20:00:00,0,427.206,427.202,427.202,0.0,0.0,0.0,601.257,0.003,0.062,0.062,0.0,0.0,116668.19,0.0,5814.18
317_WIND,2020-04-01,21:00:00,0,273.106,273.103,273.103,0.0,0.0,0.0,601.257,0.003,0.062,0.062,0.0,0.0,116668.252,0.0,5814.18
317_WIND,2020-04-01,22:00:00,0,263.557,263.553,263.553,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.315,0.0,5814.181
317_WIND,2020-04-01,23:00:00,0,321.329,321.326,321.326,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.378,0.0,5814.182
317_WIND,2020-04-02,00:00:00,0,337.682,337.679,337.679,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.441,0.0,5814.182
317_WIND,2020-04-02,01:00:00,0,572.114,572.111,572.111,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.505,0.0,5814.183
317_WIND,2020-04-02,02:00:00,0,793.178,793.174,793.174,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.568,0.0,5814.184
317_WIND,2020-04-02,03:00:00,0,877.926,877.923,877.923,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.631,0.0,5814.184
317_WIND,2020-04-02,04:00:00,0,932.118,932.114,932.114,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.694,0.0,5814.185
317_WIND,2020-04-02,05:00:00,0,933.431,933.427,933.427,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.757,0.0,5814.186
317_WIND,2020-04-02,06:00:00,0,825.406,825.402,825.402,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.82,0.0,5814.186
317_WIND,2020-04-02,07:00:00,0,449.527,449.523,449.523,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.883,0.0,5814.187
317_WIND,2020-04-02,08:00:00,0,788.88,788.877,788.877,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116668.946,0.0,5814.187
317_WIND,2020-04-02,09:00:00,0,922.569,922.565,922.565,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116669.009,0.0,5814.188
317_WIND,2020-04-02,10:00:00,0,807.859,807.856,807.856,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116669.072,0.0,5814.189
317_WIND,2020-04-02,11:00:00,0,729.795,729.791,729.791,0.0,0.0,0.0,601.257,0.003,0.063,0.063,0.0,0.0,116669.135,0.0,5814.189
317_WIND,2020-04-02,12:00:00,0,468.983,468.98,468.98,0.0,0.0,0.0,601.258,0.003,0.063,0.063,0.0,0.0,116669.198,0.0,5814.19
317_WIND,2020-04-02,13:00:00,0,262.602,262.599,262.599,0.0,0.0,0.0,601.258,0.003,0.059,0.059,0.0,0.0,116669.258,0.0,5814.189
317_WIND,2020-04-02,14:00:00,0,127.481,127.478,127.478,0.0,0.0,0.0,601.258,0.003,0.063,0.063,0.0,0.0,116669.321,0.0,5814.191
317_WIND,2020-04-02,15:00:00,0,38.555,38.555,38.555,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-02,16:00:00,0,18.143,18.143,18.143,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-02,17:00:00,0,7.162,7.162,7.162,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-02,18:00:00,0,5.491,5.491,5.491,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-02,19:00:00,0,10.504,10.504,10.504,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-02,20:00:00,0,7.281,7.281,7.281,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-02,21:00:00,0,19.576,19.576,19.576,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-02,22:00:00,0,18.86,18.86,18.86,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-02,23:00:00,0,39.152,39.152,39.152,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-03,00:00:00,0,52.282,52.282,52.282,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-03,01:00:00,0,34.616,34.616,34.616,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-03,02:00:00,0,97.879,97.879,97.879,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-03,03:00:00,0,86.062,86.062,86.062,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-03,04:00:00,0,27.096,27.096,27.096,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
317_WIND,2020-04-03,05:00:00,0,40.942,40.942,40.942,0.0,0.0,0.0,601.258,-0.0,0.0,0.0,0.0,0.0,116669.321,0.0,5814.168
